center,left,right,steering,throttle,brake,speed
IMG/center_2017_01_27_17_14_09_663.jpg, IMG/left_2017_01_27_17_14_09_663.jpg, IMG/right_2017_01_27_17_14_09_663.jpg,0,0,0,9.239218
IMG/center_2017_01_27_17_14_09_773.jpg, IMG/left_2017_01_27_17_14_09_773.jpg, IMG/right_2017_01_27_17_14_09_773.jpg,0,0,0,9.131255
IMG/center_2017_01_27_17_14_09_887.jpg, IMG/left_2017_01_27_17_14_09_887.jpg, IMG/right_2017_01_27_17_14_09_887.jpg,0,0,0,9.042285
IMG/center_2017_01_27_17_14_09_997.jpg, IMG/left_2017_01_27_17_14_09_997.jpg, IMG/right_2017_01_27_17_14_09_997.jpg,0,0,0,8.936701
IMG/center_2017_01_27_17_14_10_100.jpg, IMG/left_2017_01_27_17_14_10_100.jpg, IMG/right_2017_01_27_17_14_10_100.jpg,0,0,0,8.849691
IMG/center_2017_01_27_17_14_10_212.jpg, IMG/left_2017_01_27_17_14_10_212.jpg, IMG/right_2017_01_27_17_14_10_212.jpg,0,0,0,8.746167
IMG/center_2017_01_27_17_14_10_315.jpg, IMG/left_2017_01_27_17_14_10_315.jpg, IMG/right_2017_01_27_17_14_10_315.jpg,0,0,0,8.66076
IMG/center_2017_01_27_17_14_10_428.jpg, IMG/left_2017_01_27_17_14_10_428.jpg, IMG/right_2017_01_27_17_14_10_428.jpg,0,0,0,8.557282
IMG/center_2017_01_27_17_14_10_542.jpg, IMG/left_2017_01_27_17_14_10_542.jpg, IMG/right_2017_01_27_17_14_10_542.jpg,0,0,0,8.470229
IMG/center_2017_01_27_17_14_10_655.jpg, IMG/left_2017_01_27_17_14_10_655.jpg, IMG/right_2017_01_27_17_14_10_655.jpg,0,0,0,8.366433
IMG/center_2017_01_27_17_14_10_774.jpg, IMG/left_2017_01_27_17_14_10_774.jpg, IMG/right_2017_01_27_17_14_10_774.jpg,0,0,0,8.263821
IMG/center_2017_01_27_17_14_10_881.jpg, IMG/left_2017_01_27_17_14_10_881.jpg, IMG/right_2017_01_27_17_14_10_881.jpg,0,0,0,8.179181
IMG/center_2017_01_27_17_14_10_994.jpg, IMG/left_2017_01_27_17_14_10_994.jpg, IMG/right_2017_01_27_17_14_10_994.jpg,0,0,0,8.078599
IMG/center_2017_01_27_17_14_11_104.jpg, IMG/left_2017_01_27_17_14_11_104.jpg, IMG/right_2017_01_27_17_14_11_104.jpg,0,0,0,7.995743
IMG/center_2017_01_27_17_14_11_215.jpg, IMG/left_2017_01_27_17_14_11_215.jpg, IMG/right_2017_01_27_17_14_11_215.jpg,0,0,0,7.895769
IMG/center_2017_01_27_17_14_11_324.jpg, IMG/left_2017_01_27_17_14_11_324.jpg, IMG/right_2017_01_27_17_14_11_324.jpg,0,0,0,7.812057
IMG/center_2017_01_27_17_14_11_434.jpg, IMG/left_2017_01_27_17_14_11_434.jpg, IMG/right_2017_01_27_17_14_11_434.jpg,0,0,0,7.712459
IMG/center_2017_01_27_17_14_11_544.jpg, IMG/left_2017_01_27_17_14_11_544.jpg, IMG/right_2017_01_27_17_14_11_544.jpg,0,0,0,7.630157
IMG/center_2017_01_27_17_14_11_650.jpg, IMG/left_2017_01_27_17_14_11_650.jpg, IMG/right_2017_01_27_17_14_11_650.jpg,0,0,0,7.532472
IMG/center_2017_01_27_17_14_11_760.jpg, IMG/left_2017_01_27_17_14_11_760.jpg, IMG/right_2017_01_27_17_14_11_760.jpg,0,0,0,7.451963
IMG/center_2017_01_27_17_14_11_865.jpg, IMG/left_2017_01_27_17_14_11_865.jpg, IMG/right_2017_01_27_17_14_11_865.jpg,0,0,0,7.372263
IMG/center_2017_01_27_17_14_11_976.jpg, IMG/left_2017_01_27_17_14_11_976.jpg, IMG/right_2017_01_27_17_14_11_976.jpg,0,0,0,7.277677
IMG/center_2017_01_27_17_14_12_082.jpg, IMG/left_2017_01_27_17_14_12_082.jpg, IMG/right_2017_01_27_17_14_12_082.jpg,0,0,0,7.199725
IMG/center_2017_01_27_17_14_12_192.jpg, IMG/left_2017_01_27_17_14_12_192.jpg, IMG/right_2017_01_27_17_14_12_192.jpg,0,0,0,7.107213
IMG/center_2017_01_27_17_14_12_305.jpg, IMG/left_2017_01_27_17_14_12_305.jpg, IMG/right_2017_01_27_17_14_12_305.jpg,-0.100779,0,0,7.029596
IMG/center_2017_01_27_17_14_12_417.jpg, IMG/left_2017_01_27_17_14_12_417.jpg, IMG/right_2017_01_27_17_14_12_417.jpg,-0.4364129,0,0,6.889957
IMG/center_2017_01_27_17_14_12_522.jpg, IMG/left_2017_01_27_17_14_12_522.jpg, IMG/right_2017_01_27_17_14_12_522.jpg,-0.1214039,0,0,6.822404
IMG/center_2017_01_27_17_14_12_633.jpg, IMG/left_2017_01_27_17_14_12_633.jpg, IMG/right_2017_01_27_17_14_12_633.jpg,0,0,0,6.727132
IMG/center_2017_01_27_17_14_12_744.jpg, IMG/left_2017_01_27_17_14_12_744.jpg, IMG/right_2017_01_27_17_14_12_744.jpg,0,0,0,6.655985
IMG/center_2017_01_27_17_14_12_854.jpg, IMG/left_2017_01_27_17_14_12_854.jpg, IMG/right_2017_01_27_17_14_12_854.jpg,0,0,0,6.571831
IMG/center_2017_01_27_17_14_12_963.jpg, IMG/left_2017_01_27_17_14_12_963.jpg, IMG/right_2017_01_27_17_14_12_963.jpg,0,0,0,6.502502
IMG/center_2017_01_27_17_14_13_071.jpg, IMG/left_2017_01_27_17_14_13_071.jpg, IMG/right_2017_01_27_17_14_13_071.jpg,0,0,0,6.420231
IMG/center_2017_01_27_17_14_13_181.jpg, IMG/left_2017_01_27_17_14_13_181.jpg, IMG/right_2017_01_27_17_14_13_181.jpg,-0.330147,0,0,6.328375
IMG/center_2017_01_27_17_14_13_287.jpg, IMG/left_2017_01_27_17_14_13_287.jpg, IMG/right_2017_01_27_17_14_13_287.jpg,-0.6474211,0,0,6.193971
IMG/center_2017_01_27_17_14_13_397.jpg, IMG/left_2017_01_27_17_14_13_397.jpg, IMG/right_2017_01_27_17_14_13_397.jpg,-0.9776041,0,0,5.999557
IMG/center_2017_01_27_17_14_13_505.jpg, IMG/left_2017_01_27_17_14_13_505.jpg, IMG/right_2017_01_27_17_14_13_505.jpg,-0.9196959,0,0,5.91247
IMG/center_2017_01_27_17_14_13_611.jpg, IMG/left_2017_01_27_17_14_13_611.jpg, IMG/right_2017_01_27_17_14_13_611.jpg,-0.600775,0,0,5.877546
IMG/center_2017_01_27_17_14_13_719.jpg, IMG/left_2017_01_27_17_14_13_719.jpg, IMG/right_2017_01_27_17_14_13_719.jpg,-0.275371,0,0,5.831593
IMG/center_2017_01_27_17_14_13_829.jpg, IMG/left_2017_01_27_17_14_13_829.jpg, IMG/right_2017_01_27_17_14_13_829.jpg,0,0,0,5.743799
IMG/center_2017_01_27_17_14_13_937.jpg, IMG/left_2017_01_27_17_14_13_937.jpg, IMG/right_2017_01_27_17_14_13_937.jpg,0,0.323022,0,5.985323
IMG/center_2017_01_27_17_14_14_050.jpg, IMG/left_2017_01_27_17_14_14_050.jpg, IMG/right_2017_01_27_17_14_14_050.jpg,0,0.6608339,0,6.764601
IMG/center_2017_01_27_17_14_14_158.jpg, IMG/left_2017_01_27_17_14_14_158.jpg, IMG/right_2017_01_27_17_14_14_158.jpg,0,0.986961,0,7.800541
IMG/center_2017_01_27_17_14_14_272.jpg, IMG/left_2017_01_27_17_14_14_272.jpg, IMG/right_2017_01_27_17_14_14_272.jpg,0,1,0,9.152449
IMG/center_2017_01_27_17_14_14_399.jpg, IMG/left_2017_01_27_17_14_14_399.jpg, IMG/right_2017_01_27_17_14_14_399.jpg,0,1,0,10.48685
IMG/center_2017_01_27_17_14_14_513.jpg, IMG/left_2017_01_27_17_14_14_513.jpg, IMG/right_2017_01_27_17_14_14_513.jpg,0,1,0,11.64318
IMG/center_2017_01_27_17_14_14_617.jpg, IMG/left_2017_01_27_17_14_14_617.jpg, IMG/right_2017_01_27_17_14_14_617.jpg,0,1,0,12.85964
IMG/center_2017_01_27_17_14_14_729.jpg, IMG/left_2017_01_27_17_14_14_729.jpg, IMG/right_2017_01_27_17_14_14_729.jpg,0,1,0,14.18798
IMG/center_2017_01_27_17_14_14_841.jpg, IMG/left_2017_01_27_17_14_14_841.jpg, IMG/right_2017_01_27_17_14_14_841.jpg,0,0.91624,0,15.21069
IMG/center_2017_01_27_17_14_14_972.jpg, IMG/left_2017_01_27_17_14_14_972.jpg, IMG/right_2017_01_27_17_14_14_972.jpg,-0.088458,0.5937009,0,15.9129
IMG/center_2017_01_27_17_14_15_060.jpg, IMG/left_2017_01_27_17_14_15_060.jpg, IMG/right_2017_01_27_17_14_15_060.jpg,-0.423972,0.258187,0,16.30652
IMG/center_2017_01_27_17_14_15_167.jpg, IMG/left_2017_01_27_17_14_15_167.jpg, IMG/right_2017_01_27_17_14_15_167.jpg,-0.571425,0,0,15.79263
IMG/center_2017_01_27_17_14_15_293.jpg, IMG/left_2017_01_27_17_14_15_293.jpg, IMG/right_2017_01_27_17_14_15_293.jpg,-0.233457,0,0,15.60466
IMG/center_2017_01_27_17_14_15_409.jpg, IMG/left_2017_01_27_17_14_15_409.jpg, IMG/right_2017_01_27_17_14_15_409.jpg,0,0,0,15.42942
IMG/center_2017_01_27_17_14_15_525.jpg, IMG/left_2017_01_27_17_14_15_525.jpg, IMG/right_2017_01_27_17_14_15_525.jpg,0,0,0,15.47946
IMG/center_2017_01_27_17_14_15_641.jpg, IMG/left_2017_01_27_17_14_15_641.jpg, IMG/right_2017_01_27_17_14_15_641.jpg,0,0,0,15.29298
IMG/center_2017_01_27_17_14_15_765.jpg, IMG/left_2017_01_27_17_14_15_765.jpg, IMG/right_2017_01_27_17_14_15_765.jpg,0,0,0,14.85651
IMG/center_2017_01_27_17_14_15_874.jpg, IMG/left_2017_01_27_17_14_15_874.jpg, IMG/right_2017_01_27_17_14_15_874.jpg,0,0,0,14.94665
IMG/center_2017_01_27_17_14_15_990.jpg, IMG/left_2017_01_27_17_14_15_990.jpg, IMG/right_2017_01_27_17_14_15_990.jpg,0,0,0,14.77913
IMG/center_2017_01_27_17_14_16_108.jpg, IMG/left_2017_01_27_17_14_16_108.jpg, IMG/right_2017_01_27_17_14_16_108.jpg,0,0,0,14.60425
IMG/center_2017_01_27_17_14_16_223.jpg, IMG/left_2017_01_27_17_14_16_223.jpg, IMG/right_2017_01_27_17_14_16_223.jpg,0,0,0,14.21826
IMG/center_2017_01_27_17_14_16_343.jpg, IMG/left_2017_01_27_17_14_16_343.jpg, IMG/right_2017_01_27_17_14_16_343.jpg,0,0,0,14.04303
IMG/center_2017_01_27_17_14_16_458.jpg, IMG/left_2017_01_27_17_14_16_458.jpg, IMG/right_2017_01_27_17_14_16_458.jpg,0,0,0,13.87993
IMG/center_2017_01_27_17_14_16_573.jpg, IMG/left_2017_01_27_17_14_16_573.jpg, IMG/right_2017_01_27_17_14_16_573.jpg,0,0,0,13.66371
IMG/center_2017_01_27_17_14_16_690.jpg, IMG/left_2017_01_27_17_14_16_690.jpg, IMG/right_2017_01_27_17_14_16_690.jpg,-0.3385529,0,0,13.43502
IMG/center_2017_01_27_17_14_16_808.jpg, IMG/left_2017_01_27_17_14_16_808.jpg, IMG/right_2017_01_27_17_14_16_808.jpg,-0.5095981,0,0,13.40659
IMG/center_2017_01_27_17_14_16_923.jpg, IMG/left_2017_01_27_17_14_16_923.jpg, IMG/right_2017_01_27_17_14_16_923.jpg,-0.1576141,0,0,13.15567
IMG/center_2017_01_27_17_14_17_042.jpg, IMG/left_2017_01_27_17_14_17_042.jpg, IMG/right_2017_01_27_17_14_17_042.jpg,0,0,0,12.99634
IMG/center_2017_01_27_17_14_17_157.jpg, IMG/left_2017_01_27_17_14_17_157.jpg, IMG/right_2017_01_27_17_14_17_157.jpg,0,0,0,12.826
IMG/center_2017_01_27_17_14_17_274.jpg, IMG/left_2017_01_27_17_14_17_274.jpg, IMG/right_2017_01_27_17_14_17_274.jpg,0,0,0,12.64491
IMG/center_2017_01_27_17_14_17_395.jpg, IMG/left_2017_01_27_17_14_17_395.jpg, IMG/right_2017_01_27_17_14_17_395.jpg,0,0,0,12.42696
IMG/center_2017_01_27_17_14_17_517.jpg, IMG/left_2017_01_27_17_14_17_517.jpg, IMG/right_2017_01_27_17_14_17_517.jpg,0,0,0,12.27792
IMG/center_2017_01_27_17_14_17_641.jpg, IMG/left_2017_01_27_17_14_17_641.jpg, IMG/right_2017_01_27_17_14_17_641.jpg,0,0,0,12.22202
IMG/center_2017_01_27_17_14_17_757.jpg, IMG/left_2017_01_27_17_14_17_757.jpg, IMG/right_2017_01_27_17_14_17_757.jpg,0,0,0,12.16109
IMG/center_2017_01_27_17_14_17_874.jpg, IMG/left_2017_01_27_17_14_17_874.jpg, IMG/right_2017_01_27_17_14_17_874.jpg,0,0,0,11.91816
IMG/center_2017_01_27_17_14_17_991.jpg, IMG/left_2017_01_27_17_14_17_991.jpg, IMG/right_2017_01_27_17_14_17_991.jpg,0,0,0,11.82863
IMG/center_2017_01_27_17_14_18_095.jpg, IMG/left_2017_01_27_17_14_18_095.jpg, IMG/right_2017_01_27_17_14_18_095.jpg,0,0,0,11.69357
IMG/center_2017_01_27_17_14_18_215.jpg, IMG/left_2017_01_27_17_14_18_215.jpg, IMG/right_2017_01_27_17_14_18_215.jpg,0,0,0,11.37633
IMG/center_2017_01_27_17_14_18_331.jpg, IMG/left_2017_01_27_17_14_18_331.jpg, IMG/right_2017_01_27_17_14_18_331.jpg,0,0,0,11.34622
IMG/center_2017_01_27_17_14_18_448.jpg, IMG/left_2017_01_27_17_14_18_448.jpg, IMG/right_2017_01_27_17_14_18_448.jpg,0,0,0,11.15317
IMG/center_2017_01_27_17_14_18_549.jpg, IMG/left_2017_01_27_17_14_18_549.jpg, IMG/right_2017_01_27_17_14_18_549.jpg,-0.1004038,0,0,11.09691
IMG/center_2017_01_27_17_14_18_660.jpg, IMG/left_2017_01_27_17_14_18_660.jpg, IMG/right_2017_01_27_17_14_18_660.jpg,-0.4331519,0,0,10.90801
IMG/center_2017_01_27_17_14_18_781.jpg, IMG/left_2017_01_27_17_14_18_781.jpg, IMG/right_2017_01_27_17_14_18_781.jpg,-0.5939789,0,0,10.64235
IMG/center_2017_01_27_17_14_18_899.jpg, IMG/left_2017_01_27_17_14_18_899.jpg, IMG/right_2017_01_27_17_14_18_899.jpg,-0.23844,0,0,10.53454
IMG/center_2017_01_27_17_14_19_012.jpg, IMG/left_2017_01_27_17_14_19_012.jpg, IMG/right_2017_01_27_17_14_19_012.jpg,0,0,0,10.37642
IMG/center_2017_01_27_17_14_19_120.jpg, IMG/left_2017_01_27_17_14_19_120.jpg, IMG/right_2017_01_27_17_14_19_120.jpg,0,0,0,10.27133
IMG/center_2017_01_27_17_14_19_234.jpg, IMG/left_2017_01_27_17_14_19_234.jpg, IMG/right_2017_01_27_17_14_19_234.jpg,0,0,0,10.14606
IMG/center_2017_01_27_17_14_19_359.jpg, IMG/left_2017_01_27_17_14_19_359.jpg, IMG/right_2017_01_27_17_14_19_359.jpg,0,0,0,10.02224
IMG/center_2017_01_27_17_14_19_464.jpg, IMG/left_2017_01_27_17_14_19_464.jpg, IMG/right_2017_01_27_17_14_19_464.jpg,0,0,0,9.920221
IMG/center_2017_01_27_17_14_19_582.jpg, IMG/left_2017_01_27_17_14_19_582.jpg, IMG/right_2017_01_27_17_14_19_582.jpg,-0.1043671,0,0,9.796301
IMG/center_2017_01_27_17_14_19_697.jpg, IMG/left_2017_01_27_17_14_19_697.jpg, IMG/right_2017_01_27_17_14_19_697.jpg,-0.44991,0,0,9.606437
IMG/center_2017_01_27_17_14_19_810.jpg, IMG/left_2017_01_27_17_14_19_810.jpg, IMG/right_2017_01_27_17_14_19_810.jpg,-0.5952811,0,0,9.3929
IMG/center_2017_01_27_17_14_19_929.jpg, IMG/left_2017_01_27_17_14_19_929.jpg, IMG/right_2017_01_27_17_14_19_929.jpg,-0.238425,0,0,9.302985
IMG/center_2017_01_27_17_14_20_045.jpg, IMG/left_2017_01_27_17_14_20_045.jpg, IMG/right_2017_01_27_17_14_20_045.jpg,0,0,0,9.185273
IMG/center_2017_01_27_17_14_20_160.jpg, IMG/left_2017_01_27_17_14_20_160.jpg, IMG/right_2017_01_27_17_14_20_160.jpg,0,0,0,9.077626
IMG/center_2017_01_27_17_14_20_276.jpg, IMG/left_2017_01_27_17_14_20_276.jpg, IMG/right_2017_01_27_17_14_20_276.jpg,0,0,0,8.972664
IMG/center_2017_01_27_17_14_20_395.jpg, IMG/left_2017_01_27_17_14_20_395.jpg, IMG/right_2017_01_27_17_14_20_395.jpg,0,0,0,8.869117
IMG/center_2017_01_27_17_14_20_515.jpg, IMG/left_2017_01_27_17_14_20_515.jpg, IMG/right_2017_01_27_17_14_20_515.jpg,0,0,0,8.766839
IMG/center_2017_01_27_17_14_20_632.jpg, IMG/left_2017_01_27_17_14_20_632.jpg, IMG/right_2017_01_27_17_14_20_632.jpg,0,0,0,8.665791
IMG/center_2017_01_27_17_14_41_307.jpg, IMG/left_2017_01_27_17_14_41_307.jpg, IMG/right_2017_01_27_17_14_41_307.jpg,0,0,0,7.757382
IMG/center_2017_01_27_17_14_41_464.jpg, IMG/left_2017_01_27_17_14_41_464.jpg, IMG/right_2017_01_27_17_14_41_464.jpg,0,0,0,7.649024
IMG/center_2017_01_27_17_14_41_564.jpg, IMG/left_2017_01_27_17_14_41_564.jpg, IMG/right_2017_01_27_17_14_41_564.jpg,0,0,0,7.582213
IMG/center_2017_01_27_17_14_41_680.jpg, IMG/left_2017_01_27_17_14_41_680.jpg, IMG/right_2017_01_27_17_14_41_680.jpg,0,0,0,7.499989
IMG/center_2017_01_27_17_14_41_797.jpg, IMG/left_2017_01_27_17_14_41_797.jpg, IMG/right_2017_01_27_17_14_41_797.jpg,0,0,0,7.41827
IMG/center_2017_01_27_17_14_41_909.jpg, IMG/left_2017_01_27_17_14_41_909.jpg, IMG/right_2017_01_27_17_14_41_909.jpg,0,0,0,7.336679
IMG/center_2017_01_27_17_14_42_036.jpg, IMG/left_2017_01_27_17_14_42_036.jpg, IMG/right_2017_01_27_17_14_42_036.jpg,0,0,0,7.255405
IMG/center_2017_01_27_17_14_42_161.jpg, IMG/left_2017_01_27_17_14_42_161.jpg, IMG/right_2017_01_27_17_14_42_161.jpg,0,0,0,7.174736
IMG/center_2017_01_27_17_14_42_273.jpg, IMG/left_2017_01_27_17_14_42_273.jpg, IMG/right_2017_01_27_17_14_42_273.jpg,0.3374221,0,0,7.052982
IMG/center_2017_01_27_17_14_42_386.jpg, IMG/left_2017_01_27_17_14_42_386.jpg, IMG/right_2017_01_27_17_14_42_386.jpg,0.67506,0,0,6.901002
IMG/center_2017_01_27_17_14_42_514.jpg, IMG/left_2017_01_27_17_14_42_514.jpg, IMG/right_2017_01_27_17_14_42_514.jpg,0.8194562,0,0,6.668876
IMG/center_2017_01_27_17_14_42_624.jpg, IMG/left_2017_01_27_17_14_42_624.jpg, IMG/right_2017_01_27_17_14_42_624.jpg,0.4876621,0,0,6.627936
IMG/center_2017_01_27_17_14_42_746.jpg, IMG/left_2017_01_27_17_14_42_746.jpg, IMG/right_2017_01_27_17_14_42_746.jpg,0.1221151,0,0,6.544004
IMG/center_2017_01_27_17_14_42_854.jpg, IMG/left_2017_01_27_17_14_42_854.jpg, IMG/right_2017_01_27_17_14_42_854.jpg,0,0,0,6.456148
IMG/center_2017_01_27_17_14_42_983.jpg, IMG/left_2017_01_27_17_14_42_983.jpg, IMG/right_2017_01_27_17_14_42_983.jpg,0,0,0,6.376623
IMG/center_2017_01_27_17_14_43_105.jpg, IMG/left_2017_01_27_17_14_43_105.jpg, IMG/right_2017_01_27_17_14_43_105.jpg,0,0,0,6.298071
IMG/center_2017_01_27_17_14_43_231.jpg, IMG/left_2017_01_27_17_14_43_231.jpg, IMG/right_2017_01_27_17_14_43_231.jpg,0,0,0,6.207627
IMG/center_2017_01_27_17_14_43_350.jpg, IMG/left_2017_01_27_17_14_43_350.jpg, IMG/right_2017_01_27_17_14_43_350.jpg,0,0.1212421,0,6.183429
IMG/center_2017_01_27_17_14_43_463.jpg, IMG/left_2017_01_27_17_14_43_463.jpg, IMG/right_2017_01_27_17_14_43_463.jpg,0,0.4611751,0,6.560271
IMG/center_2017_01_27_17_14_43_581.jpg, IMG/left_2017_01_27_17_14_43_581.jpg, IMG/right_2017_01_27_17_14_43_581.jpg,0,0.81675,0,7.537408
IMG/center_2017_01_27_17_14_43_700.jpg, IMG/left_2017_01_27_17_14_43_700.jpg, IMG/right_2017_01_27_17_14_43_700.jpg,0,1,0,8.878814
IMG/center_2017_01_27_17_14_43_819.jpg, IMG/left_2017_01_27_17_14_43_819.jpg, IMG/right_2017_01_27_17_14_43_819.jpg,0,1,0,10.21715
IMG/center_2017_01_27_17_14_43_964.jpg, IMG/left_2017_01_27_17_14_43_964.jpg, IMG/right_2017_01_27_17_14_43_964.jpg,0,1,0,11.59484
IMG/center_2017_01_27_17_14_44_083.jpg, IMG/left_2017_01_27_17_14_44_083.jpg, IMG/right_2017_01_27_17_14_44_083.jpg,0,1,0,13.07591
IMG/center_2017_01_27_17_14_44_216.jpg, IMG/left_2017_01_27_17_14_44_216.jpg, IMG/right_2017_01_27_17_14_44_216.jpg,0,1,0,14.46663
IMG/center_2017_01_27_17_14_44_334.jpg, IMG/left_2017_01_27_17_14_44_334.jpg, IMG/right_2017_01_27_17_14_44_334.jpg,0,1,0,15.76839
IMG/center_2017_01_27_17_14_44_448.jpg, IMG/left_2017_01_27_17_14_44_448.jpg, IMG/right_2017_01_27_17_14_44_448.jpg,0,1,0,16.95871
IMG/center_2017_01_27_17_14_44_549.jpg, IMG/left_2017_01_27_17_14_44_549.jpg, IMG/right_2017_01_27_17_14_44_549.jpg,-0.304545,0.695455,0,17.87231
IMG/center_2017_01_27_17_14_44_682.jpg, IMG/left_2017_01_27_17_14_44_682.jpg, IMG/right_2017_01_27_17_14_44_682.jpg,-0.7040999,0.2959001,0,17.99532
IMG/center_2017_01_27_17_14_44_784.jpg, IMG/left_2017_01_27_17_14_44_784.jpg, IMG/right_2017_01_27_17_14_44_784.jpg,-0.3978598,0,0,17.61107
IMG/center_2017_01_27_17_14_44_919.jpg, IMG/left_2017_01_27_17_14_44_919.jpg, IMG/right_2017_01_27_17_14_44_919.jpg,-0.06259489,0,0,17.36937
IMG/center_2017_01_27_17_14_45_057.jpg, IMG/left_2017_01_27_17_14_45_057.jpg, IMG/right_2017_01_27_17_14_45_057.jpg,0,0,0,17.53811
IMG/center_2017_01_27_17_14_45_182.jpg, IMG/left_2017_01_27_17_14_45_182.jpg, IMG/right_2017_01_27_17_14_45_182.jpg,0,0,0,17.32905
IMG/center_2017_01_27_17_14_45_281.jpg, IMG/left_2017_01_27_17_14_45_281.jpg, IMG/right_2017_01_27_17_14_45_281.jpg,0,0,0,17.12333
IMG/center_2017_01_27_17_14_45_418.jpg, IMG/left_2017_01_27_17_14_45_418.jpg, IMG/right_2017_01_27_17_14_45_418.jpg,0,0,0,16.34229
IMG/center_2017_01_27_17_14_45_565.jpg, IMG/left_2017_01_27_17_14_45_565.jpg, IMG/right_2017_01_27_17_14_45_565.jpg,0,0,0,16.14077
IMG/center_2017_01_27_17_14_45_683.jpg, IMG/left_2017_01_27_17_14_45_683.jpg, IMG/right_2017_01_27_17_14_45_683.jpg,0,0,0,15.94416
IMG/center_2017_01_27_17_14_45_817.jpg, IMG/left_2017_01_27_17_14_45_817.jpg, IMG/right_2017_01_27_17_14_45_817.jpg,0,0,0,16.27279
IMG/center_2017_01_27_17_14_45_932.jpg, IMG/left_2017_01_27_17_14_45_932.jpg, IMG/right_2017_01_27_17_14_45_932.jpg,0,0,0,16.09049
IMG/center_2017_01_27_17_14_46_057.jpg, IMG/left_2017_01_27_17_14_46_057.jpg, IMG/right_2017_01_27_17_14_46_057.jpg,0,0,0,15.89366
IMG/center_2017_01_27_17_14_46_171.jpg, IMG/left_2017_01_27_17_14_46_171.jpg, IMG/right_2017_01_27_17_14_46_171.jpg,-0.1228378,0,0,15.69516
IMG/center_2017_01_27_17_14_46_283.jpg, IMG/left_2017_01_27_17_14_46_283.jpg, IMG/right_2017_01_27_17_14_46_283.jpg,-0.2304479,0,0,15.43614
IMG/center_2017_01_27_17_14_46_414.jpg, IMG/left_2017_01_27_17_14_46_414.jpg, IMG/right_2017_01_27_17_14_46_414.jpg,0,0,0,15.22887
IMG/center_2017_01_27_17_14_46_547.jpg, IMG/left_2017_01_27_17_14_46_547.jpg, IMG/right_2017_01_27_17_14_46_547.jpg,0,0,0,15.04076
IMG/center_2017_01_27_17_14_46_661.jpg, IMG/left_2017_01_27_17_14_46_661.jpg, IMG/right_2017_01_27_17_14_46_661.jpg,0,0,0,14.85796
IMG/center_2017_01_27_17_14_46_795.jpg, IMG/left_2017_01_27_17_14_46_795.jpg, IMG/right_2017_01_27_17_14_46_795.jpg,0,0,0,14.12264
IMG/center_2017_01_27_17_14_46_911.jpg, IMG/left_2017_01_27_17_14_46_911.jpg, IMG/right_2017_01_27_17_14_46_911.jpg,-0.09069908,0,0,14.48681
IMG/center_2017_01_27_17_14_47_028.jpg, IMG/left_2017_01_27_17_14_47_028.jpg, IMG/right_2017_01_27_17_14_47_028.jpg,-0.4453801,0,0,14.22137
IMG/center_2017_01_27_17_14_47_148.jpg, IMG/left_2017_01_27_17_14_47_148.jpg, IMG/right_2017_01_27_17_14_47_148.jpg,-0.7912142,0,0,13.80662
IMG/center_2017_01_27_17_14_47_278.jpg, IMG/left_2017_01_27_17_14_47_278.jpg, IMG/right_2017_01_27_17_14_47_278.jpg,-1,0,0,13.31468
IMG/center_2017_01_27_17_14_47_398.jpg, IMG/left_2017_01_27_17_14_47_398.jpg, IMG/right_2017_01_27_17_14_47_398.jpg,-0.8795111,0,0,12.79932
IMG/center_2017_01_27_17_14_47_516.jpg, IMG/left_2017_01_27_17_14_47_516.jpg, IMG/right_2017_01_27_17_14_47_516.jpg,-0.532141,0,0,12.95902
IMG/center_2017_01_27_17_14_47_616.jpg, IMG/left_2017_01_27_17_14_47_616.jpg, IMG/right_2017_01_27_17_14_47_616.jpg,-0.1905521,0,0,12.82867
IMG/center_2017_01_27_17_14_47_746.jpg, IMG/left_2017_01_27_17_14_47_746.jpg, IMG/right_2017_01_27_17_14_47_746.jpg,0,0,0,12.70028
IMG/center_2017_01_27_17_14_47_865.jpg, IMG/left_2017_01_27_17_14_47_865.jpg, IMG/right_2017_01_27_17_14_47_865.jpg,0,0,0,12.56502
IMG/center_2017_01_27_17_14_47_972.jpg, IMG/left_2017_01_27_17_14_47_972.jpg, IMG/right_2017_01_27_17_14_47_972.jpg,0,0,0,12.32723
IMG/center_2017_01_27_17_14_48_095.jpg, IMG/left_2017_01_27_17_14_48_095.jpg, IMG/right_2017_01_27_17_14_48_095.jpg,0,0,0,12.27957
IMG/center_2017_01_27_17_14_48_213.jpg, IMG/left_2017_01_27_17_14_48_213.jpg, IMG/right_2017_01_27_17_14_48_213.jpg,0,0,0,11.78766
IMG/center_2017_01_27_17_14_48_322.jpg, IMG/left_2017_01_27_17_14_48_322.jpg, IMG/right_2017_01_27_17_14_48_322.jpg,0,0,0,12.00122
IMG/center_2017_01_27_17_14_48_440.jpg, IMG/left_2017_01_27_17_14_48_440.jpg, IMG/right_2017_01_27_17_14_48_440.jpg,0,0,0,11.50169
IMG/center_2017_01_27_17_14_48_548.jpg, IMG/left_2017_01_27_17_14_48_548.jpg, IMG/right_2017_01_27_17_14_48_548.jpg,0,0,0,11.33822
